shitty	-5.38
unplayable	-5.2
painful	-5.18
crappy	-5.17
trash	-5.16
broken	-5.14
garbage	-5.12
disgusting	-5.06
mess	-5.05
unacceptable	-5.04
abysmal	-4.93
atrocious	-4.9
idiotic	-4.69
excuse	-4.66
bad	-4.66
awkward	-4.51
suffered	-4.5
pathetic	-4.48
clusterfuck	-4.47
ui	-4.4
poor	-4.31
crap	-4.26
suffers	-4.24
disaster	-4.21
hating	-4.2
suffer	-4.18
mediocre	-4.15
victim	-4.11
clunky	-3.99
bullshit	-3.96
pile	-3.9
rushed	-3.89
buggy	-3.79
ugly	-3.76
ruined	-3.73
weak	-3.73
lackluster	-3.69
bugged	-3.67
excuses	-3.67
questionable	-3.59
lazy	-3.42
unfinished	-3.39
bland	-3.33
lame	-3.32
incomplete	-3.3
jerk	-3.28
circlejerk	-3.25
underwhelming	-3.23
utter	-3.23
unbalanced	-3.22
hatred	-3.21
stupid	-3.2
mentality	-3.18
mobile	-3.14
junk	-3.09
complete	-3.08
fanboys	-3.07
da2	-3.06
bs	-3.05
meh	-3.04
ac3	-3.03
shady	-3.03
circle	-2.99
introduced	-2.99
greedy	-2.99
ports	-2.92
uninteresting	-2.91
ghosts	-2.91
slow	-2.9
blind	-2.9
whining	-2.88
practices	-2.88
skyward	-2.87
praise	-2.86
boring	-2.86
insulting	-2.86
piece	-2.86
shallow	-2.85
dull	-2.83
criticized	-2.83
repetitive	-2.82
confusing	-2.81
attention	-2.81
shits	-2.81
tedious	-2.79
anti	-2.78
understood	-2.78
netcode	-2.76
menus	-2.76
practice	-2.76
navigate	-2.75
initially	-2.75
horribly	-2.74
dirty	-2.74
generic	-2.73
train	-2.7
nonsense	-2.7
deserve	-2.69
predictable	-2.69
bait	-2.68
outdated	-2.68
sucked	-2.68
state	-2.67
annoying	-2.67
chore	-2.66
pr	-2.66
deserved	-2.65
ignorant	-2.64
naive	-2.63
complained	-2.62
cheesy	-2.59
insult	-2.58
port	-2.57
dislike	-2.55
grain	-2.54
lacking	-2.52
tired	-2.52
parts	-2.48
blaming	-2.48
business	-2.45
absolute	-2.44
regards	-2.44
disliked	-2.41
controls	-2.4
depressing	-2.39
desperate	-2.39
worthless	-2.38
writing	-2.36
childish	-2.36
sick	-2.36
interface	-2.34
stale	-2.34
says	-2.33
filler	-2.32
calling	-2.31
clones	-2.3
useless	-2.3
due	-2.29
wasnt	-2.29
agreed	-2.29
grindy	-2.28
fanboy	-2.27
causes	-2.26
abuse	-2.24
severe	-2.24
reads	-2.23
decides	-2.23
inventory	-2.22
trolling	-2.18
entitled	-2.16
shipped	-2.16
crashes	-2.16
plain	-2.14
lag	-2.13
bugs	-2.13
shit	-2.12
general	-2.12
detection	-2.11
pointless	-2.11
causing	-2.08
crashing	-2.06
acceptable	-2.06
fetch	-2.06
messed	-2.02
laptop	-2.01
caused	-2.01
dry	-1.99
cause	-1.97
dumb	-1.97
idiots	-1.96
bitching	-1.96
obnoxious	-1.95
simplistic	-1.95
breaking	-1.94
product	-1.93
rough	-1.93
defending	-1.91
experiencing	-1.91
pissed	-1.9
tears	-1.89
behavior	-1.89
decent	-1.88
toxic	-1.86
among	-1.84
widely	-1.83
tearing	-1.83
menu	-1.83
piss	-1.82
depression	-1.81
disappointment	-1.81
poorly	-1.81
treatment	-1.8
offensive	-1.8
patched	-1.8
assholes	-1.8
pure	-1.78
ruining	-1.78
stuttering	-1.76
fucked	-1.76
crashed	-1.76
mindless	-1.76
releasing	-1.75
blatant	-1.75
lack	-1.74
failure	-1.73
tab	-1.72
management	-1.72
troll	-1.71
attitude	-1.71
kind	-1.7
strange	-1.69
ignorance	-1.69
rushing	-1.69
felt	-1.68
rid	-1.67
usual	-1.67
bf4	-1.67
broke	-1.67
wonder	-1.64
bag	-1.63
violent	-1.62
confused	-1.6
unreasonable	-1.6
justified	-1.6
ruin	-1.6
affected	-1.59
waste	-1.59
sucks	-1.59
reputation	-1.59
coding	-1.58
brutal	-1.58
opposite	-1.58
destroyed	-1.58
ridiculous	-1.58
sees	-1.57
thinks	-1.56
talks	-1.56
justification	-1.56
likes	-1.56
trolls	-1.56
destroying	-1.56
overpriced	-1.55
blindly	-1.55
hurt	-1.55
jarring	-1.54
unfortunate	-1.54
marketing	-1.54
buys	-1.54
hud	-1.54
gets	-1.54
sentiment	-1.53
wants	-1.53
meaningless	-1.52
considering	-1.52
cares	-1.52
finds	-1.52
trivial	-1.52
prove	-1.5
lies	-1.5
issues	-1.5
justify	-1.5
bare	-1.49
knows	-1.49
absurd	-1.48
accepting	-1.48
scheme	-1.48
browser	-1.48
destroy	-1.48
acts	-1.48
tells	-1.47
blame	-1.47
critics	-1.46
idiot	-1.46
simply	-1.46
plays	-1.46
sadly	-1.45
grind	-1.45
publicity	-1.45
reviewed	-1.43
terribly	-1.43
incident	-1.42
fucks	-1.41
flat	-1.41
unless	-1.41
flawed	-1.41
intuitive	-1.4
everyone	-1.4
alpha	-1.39
criticizing	-1.39
lacked	-1.38
criticize	-1.38
ethics	-1.38
silly	-1.38
point	-1.38
frustrating	-1.37
abandoned	-1.37
act	-1.37
otherwise	-1.37
write	-1.36
asshole	-1.36
layout	-1.36
re	-1.35
missing	-1.35
drama	-1.35
deserves	-1.34
mobs	-1.34
screw	-1.33
outrage	-1.33
rape	-1.33
avoided	-1.33
4chan	-1.32
complaining	-1.32
consuming	-1.31
voting	-1.31
smart	-1.31
suicide	-1.31
optimization	-1.31
unfair	-1.31
fixed	-1.31
dealing	-1.31
fish	-1.3
scam	-1.3
consensus	-1.3
received	-1.29
functional	-1.28
grinding	-1.28
disappointing	-1.28
decisions	-1.27
recognition	-1.27
launches	-1.27
implementation	-1.27
hot	-1.26
lying	-1.26
bizarre	-1.26
gt	-1.25
delays	-1.25
moment	-1.25
controversy	-1.25
result	-1.24
threats	-1.24
contrary	-1.24
loses	-1.23
mean	-1.23
pays	-1.23
loot	-1.23
unnecessary	-1.23
empty	-1.23
ruins	-1.22
mental	-1.22
glitches	-1.22
demands	-1.2
written	-1.2
bug	-1.2
backlash	-1.2
system	-1.2
universal	-1.19
compared	-1.18
ios	-1.18
picks	-1.18
dismiss	-1.17
unfortunately	-1.17
changed	-1.16
glitch	-1.16
saying	-1.16
complain	-1.16
controversial	-1.16
condition	-1.16
virtually	-1.16
random	-1.15
sometimes	-1.15
overpowered	-1.15
irrelevant	-1.15
policies	-1.15
shut	-1.15
exposure	-1.15
patching	-1.14
fixing	-1.14
occasional	-1.14
occur	-1.13
fix	-1.13
products	-1.13
breaks	-1.13
movement	-1.13
corporate	-1.12
crime	-1.12
anybody	-1.12
perceived	-1.12
commit	-1.12
enjoys	-1.12
stop	-1.11
scores	-1.11
treat	-1.11
screwed	-1.11
stable	-1.11
advertising	-1.11
flop	-1.11
critical	-1.11
fault	-1.1
clicking	-1.1
calls	-1.1
voted	-1.1
agree	-1.1
explains	-1.1
repeating	-1.09
removal	-1.09
reasoning	-1.09
regarding	-1.08
problems	-1.08
treating	-1.08
quinn	-1.08
frankly	-1.07
avoid	-1.07
zoe	-1.07
reddit	-1.07
destruction	-1.07
tasks	-1.07
being	-1.06
delayed	-1.06
brought	-1.06
cynical	-1.05
ignored	-1.05
else	-1.05
aggressive	-1.05
conspiracy	-1.05
fool	-1.05
nobody	-1.05
extreme	-1.05
complaints	-1.05
rage	-1.04
sub	-1.04
defensive	-1.04
friendly	-1.03
defend	-1.03
understandable	-1.03
addressed	-1.03
functionality	-1.02
launch	-1.02
r/gaming	-1.02
phil	-1.02
happens	-1.02
mention	-1.02
criticism	-1.02
hype	-1.01
true	-1.01
blatantly	-1.01
subreddit	-1.01
pretending	-1.01
worse	-1.0
sake	-1.0
fundamentally	-1.0
mindset	-1.0
dated	-1.0
states	-0.99
r/games	-0.99
mentions	-0.99
turned	-0.99
99	-0.99
total	-0.98
lie	-0.98
he	-0.98
right	-0.98
needs	-0.98
stronger	-0.97
playable	-0.97
receive	-0.97
dick	-0.97
threads	-0.97
betas	-0.97
df	-0.97
morality	-0.96
cared	-0.96
sells	-0.96
companies	-0.96
moral	-0.95
natural	-0.95
attacked	-0.95
vocal	-0.95
warrant	-0.95
told	-0.94
solved	-0.94
gave	-0.94
subreddits	-0.94
corporations	-0.94
talked	-0.94
vote	-0.94
1.0	-0.94
encountered	-0.94
joy	-0.94
dealt	-0.94
prevent	-0.93
commands	-0.93
led	-0.93
discussed	-0.93
wrote	-0.93
outright	-0.93
quickly	-0.93
early	-0.92
script	-0.92
android	-0.92
tablet	-0.91
journalism	-0.91
balancing	-0.91
ranged	-0.91
arbitrary	-0.91
pushed	-0.91
apps	-0.91
burn	-0.91
read	-0.9
resolved	-0.9
pad	-0.9
complicated	-0.9
short	-0.9
gigantic	-0.9
removed	-0.9
anger	-0.89
phone	-0.89
forgive	-0.89
app	-0.89
leads	-0.89
optimized	-0.89
trust	-0.89
goes	-0.89
possibly	-0.89
2.0	-0.89
repeated	-0.89
score	-0.89
pulling	-0.88
spread	-0.88
scroll	-0.88
tries	-0.88
screaming	-0.88
questing	-0.87
access	-0.87
execution	-0.87
harsh	-0.87
quests	-0.87
loading	-0.87
tablets	-0.87
pressure	-0.87
trend	-0.86
begins	-0.86
disadvantage	-0.86
given	-0.86
badly	-0.86
ass	-0.86
lose	-0.86
phones	-0.85
explained	-0.85
weird	-0.85
criticisms	-0.85
issue	-0.85
angry	-0.85
policy	-0.85
devices	-0.85
bitch	-0.85
reaction	-0.85
affects	-0.84
pricing	-0.84
window	-0.84
claiming	-0.84
call	-0.84
process	-0.84
becomes	-0.83
kicking	-0.83
proper	-0.83
accepted	-0.83
businesses	-0.83
preventing	-0.83
powerful	-0.83
deliberately	-0.83
caring	-0.83
whoever	-0.82
fixes	-0.82
anyone	-0.82
simcity	-0.82
porting	-0.82
apple	-0.82
sign	-0.82
according	-0.82
suck	-0.82
intentionally	-0.82
patch	-0.81
report	-0.81
lacks	-0.81
claimed	-0.81
bothers	-0.81
exploit	-0.81
surrounding	-0.81
puts	-0.81
part	-0.81
folks	-0.81
sell	-0.81
discussing	-0.81
negative	-0.81
understand	-0.81
beta	-0.81
reported	-0.81
positive	-0.8
attacking	-0.8
said	-0.8
overhaul	-0.8
weaker	-0.8
explanation	-0.8
iphone	-0.8
articles	-0.8
stated	-0.8
ipad	-0.79
ported	-0.79
polygon	-0.79
client	-0.79
treated	-0.79
select	-0.79
reduce	-0.79
tl	-0.79
laughing	-0.79
twitter	-0.79
reviews	-0.78
matters	-0.78
hostile	-0.78
clicks	-0.78
norm	-0.78
errors	-0.78
himself	-0.78
blog	-0.78
dump	-0.78
valid	-0.78
repeat	-0.78
harm	-0.78
hurting	-0.78
desktop	-0.78
proves	-0.77
truth	-0.77
nerfed	-0.77
impossible	-0.77
pieces	-0.77
polish	-0.77
severely	-0.77
violence	-0.76
burned	-0.76
pretend	-0.76
mob	-0.76
somehow	-0.76
hurts	-0.76
stance	-0.75
article	-0.75
outlets	-0.75
give	-0.74
balls	-0.74
review	-0.74
proof	-0.74
reviewers	-0.74
kotaku	-0.74
yahtzee	-0.74
court	-0.74
experienced	-0.74
wave	-0.74
wins	-0.73
click	-0.73
magazine	-0.73
ignore	-0.73
skipped	-0.73
tactic	-0.73
forums	-0.73
reporting	-0.73
writer	-0.73
linked	-0.73
customer	-0.73
affect	-0.73
occasionally	-0.73
protection	-0.73
cheat	-0.73
downvoted	-0.72
offense	-0.72
misleading	-0.72
realize	-0.72
downvotes	-0.72
topic	-0.72
reviewing	-0.72
appears	-0.71
false	-0.71
reduced	-0.71
knew	-0.71
mentioned	-0.71
luckily	-0.71
topics	-0.71
remembering	-0.71
input	-0.71
critic	-0.71
sheer	-0.71
illegal	-0.7
discussions	-0.7
innocent	-0.7
simplified	-0.7
continues	-0.7
speculation	-0.7
p2w	-0.7
someone	-0.7
journalists	-0.7
standalone	-0.7
happen	-0.7
public	-0.7
ultimately	-0.69
whole	-0.69
reasonable	-0.69
web	-0.69
vac	-0.69
dumbed	-0.69
colonial	-0.69
bored	-0.69
feel	-0.69
stick	-0.69
bias	-0.68
predict	-0.68
pause	-0.68
chaos	-0.68
rant	-0.68
implemented	-0.68
forum	-0.68
tropes	-0.68
user	-0.68
journalist	-0.68
commenting	-0.68
explain	-0.68
stress	-0.68
ubisoft	-0.67
respect	-0.67
patches	-0.67
marines	-0.67
ign	-0.67
task	-0.67
metacritic	-0.67
better	-0.67
awards	-0.67
discuss	-0.67
reviewer	-0.67
lied	-0.67
ubi	-0.67
thing	-0.66
discussion	-0.66
feedback	-0.66
cases	-0.66
drm	-0.66
activities	-0.66
happening	-0.66
clearly	-0.66
relying	-0.66
heavy	-0.66
suggests	-0.66
cheating	-0.66
feels	-0.66
coverage	-0.66
deny	-0.65
news	-0.65
balance	-0.65
explicitly	-0.65
principle	-0.65
desperately	-0.65
piracy	-0.65
posting	-0.65
testing	-0.65
posts	-0.65
acted	-0.65
replaced	-0.65
lines	-0.65
site	-0.64
lesser	-0.64
figure	-0.64
linear	-0.64
rule	-0.64
notice	-0.64
stack	-0.64
speeds	-0.64
steep	-0.64
lost	-0.64
culture	-0.64
necessarily	-0.64
anything	-0.64
spawning	-0.64
sites	-0.64
jokes	-0.64
problem	-0.63
mouse	-0.63
advertisement	-0.63
noting	-0.63
influenced	-0.63
dialog	-0.63
mac	-0.63
consumers	-0.63
accomplish	-0.63
downvote	-0.63
intentional	-0.63
waves	-0.63
patterns	-0.63
punish	-0.63
seemed	-0.62
screens	-0.62
wikipedia	-0.62
receiving	-0.62
case	-0.62
updated	-0.62
pirate	-0.62
websites	-0.62
cheaters	-0.62
here	-0.62
scrapped	-0.62
tear	-0.62
reverse	-0.62
leading	-0.62
related	-0.62
laws	-0.62
ratings	-0.62
platforms	-0.62
removing	-0.62
industry	-0.62
dialogue	-0.61
text	-0.61
effort	-0.61
believe	-0.61
grey	-0.61
altogether	-0.61
guess	-0.61
standard	-0.61
imagine	-0.61
evidence	-0.61
rules	-0.61
pirates	-0.61
suggested	-0.61
towards	-0.61
logical	-0.6
practically	-0.6
ever	-0.6
schedule	-0.6
serve	-0.6
control	-0.6
killing	-0.6
handled	-0.6
embargo	-0.6
mouth	-0.6
nightmare	-0.6
claim	-0.6
attempt	-0.6
debate	-0.6
rush	-0.59
dies	-0.59
yes	-0.59
proven	-0.59
carrying	-0.59
fat	-0.59
notion	-0.59
reading	-0.59
circumstances	-0.59
subjective	-0.58
remove	-0.58
decide	-0.58
tweet	-0.58
surprise	-0.58
segments	-0.58
faster	-0.58
inherently	-0.58
corporation	-0.58
why	-0.58
promise	-0.58
whatever	-0.58
motivation	-0.58
reports	-0.58
stood	-0.58
crying	-0.58
throw	-0.58
care	-0.58
judge	-0.58
abandon	-0.58
fails	-0.58
extent	-0.58
subs	-0.58
problematic	-0.58
assumptions	-0.58
bits	-0.58
argument	-0.57
legitimate	-0.57
carry	-0.57
ac4	-0.57
dayz	-0.57
bar	-0.57
ignoring	-0.57
does	-0.57
net	-0.57
comments	-0.57
depends	-0.57
ceo	-0.57
suddenly	-0.57
ease	-0.57
gamespot	-0.56
sticks	-0.56
frequent	-0.56
missions	-0.56
speed	-0.56
gaming	-0.56
stability	-0.56
praised	-0.56
chose	-0.56
fail	-0.56
disagree	-0.56
entirely	-0.56
initial	-0.56
law	-0.56
upset	-0.55
analog	-0.55
communities	-0.55
murder	-0.55
know	-0.55
believed	-0.55
matter	-0.55
left	-0.55
phase	-0.55
device	-0.55
conditions	-0.55
earned	-0.55
slower	-0.55
struggling	-0.55
somebody	-0.55
see	-0.55
implied	-0.55
mw2	-0.55
delay	-0.54
flag	-0.54
sexist	-0.54
pc	-0.54
today	-0.54
course	-0.54
points	-0.54
fact	-0.54
obviously	-0.54
except	-0.54
posted	-0.54
biggest	-0.54
controlling	-0.54
companion	-0.54
boot	-0.54
advertise	-0.54
jim	-0.54
shareholders	-0.54
argue	-0.54
constant	-0.53
removes	-0.53
assume	-0.53
say	-0.53
everybody	-0.53
selling	-0.53
arguments	-0.53
avoiding	-0.53
concerns	-0.53
present	-0.53
deciding	-0.53
pointed	-0.53
starts	-0.53
massively	-0.53
website	-0.53
did	-0.53
lesson	-0.52
leaves	-0.52
chrome	-0.52
sources	-0.52
statements	-0.52
grab	-0.52
figures	-0.52
impression	-0.52
load	-0.52
honestly	-0.52
situation	-0.52
individuals	-0.52
writers	-0.52
government	-0.52
gained	-0.52
cod4	-0.52
without	-0.52
acknowledge	-0.52
exist	-0.52
any	-0.52
instead	-0.52
claims	-0.52
gripe	-0.52
partially	-0.51
civilians	-0.51
frustration	-0.51
overly	-0.51
current	-0.51
retail	-0.51
consumer	-0.51
knowing	-0.51
minority	-0.51
sue	-0.51
actions	-0.51
clue	-0.51
cod	-0.51
ingame	-0.51
pattern	-0.51
anymore	-0.51
speaks	-0.51
elsewhere	-0.51
curious	-0.51
signed	-0.51
either	-0.51
loose	-0.51
retailers	-0.5
described	-0.5
doesnt	-0.5
grasp	-0.5
asks	-0.5
responsibility	-0.5
zombie	-0.5
slot	-0.5
basically	-0.5
outcome	-0.5
and/or	-0.5
manages	-0.5
stops	-0.5
responsible	-0.5
pirating	-0.5
means	-0.5
against	-0.5
react	-0.5
met	-0.49
thus	-0.49
users	-0.49
surely	-0.49
admittedly	-0.49
begin	-0.49
indication	-0.49
punished	-0.49
mentioning	-0.49
should	-0.49
interview	-0.49
directx	-0.49
sections	-0.49
acting	-0.49
through	-0.49
overwhelming	-0.49
disappear	-0.48
frequently	-0.48
nothing	-0.48
critique	-0.48
goods	-0.48
update	-0.48
streamlined	-0.48
expect	-0.48
unrelated	-0.48
thread	-0.48
talking	-0.48
hand	-0.48
everytime	-0.48
anyway	-0.48
others	-0.48
forever	-0.48
promotion	-0.48
prevalent	-0.48
something	-0.48
mop	-0.48
forget	-0.48
touch	-0.47
copies	-0.47
leveling	-0.47
held	-0.47
furthermore	-0.47
worked	-0.47
them	-0.47
previously	-0.47
bit	-0.47
application	-0.47
links	-0.47
factor	-0.47
reactions	-0.47
actively	-0.47
works	-0.47
down	-0.47
make	-0.47
little	-0.47
flaw	-0.47
provided	-0.47
figured	-0.47
bf3	-0.47
failing	-0.47
fc3	-0.47
who	-0.47
stopping	-0.47
objective	-0.47
happened	-0.47
fill	-0.47
joe	-0.46
pull	-0.46
opinions	-0.46
api	-0.46
attempted	-0.46
throwing	-0.46
meet	-0.46
odd	-0.46
ads	-0.46
surprising	-0.46
assassins	-0.46
mind	-0.46
facts	-0.46
start	-0.46
became	-0.46
training	-0.46
comes	-0.46
delete	-0.46
perception	-0.46
reason	-0.46
microtransactions	-0.46
sudden	-0.45
leave	-0.45
supporting	-0.45
subject	-0.45
we	-0.45
skip	-0.45
components	-0.45
address	-0.45
launching	-0.45
applied	-0.45
doubt	-0.45
theory	-0.45
applications	-0.45
struggle	-0.45
brotherhood	-0.45
latency	-0.45
influence	-0.45
layer	-0.45
shocked	-0.45
computers	-0.45
agenda	-0.45
defense	-0.45
accept	-0.45
introduce	-0.45
success	-0.45
preferred	-0.44
thin	-0.44
delivery	-0.44
discovered	-0.44
irrational	-0.44
assumption	-0.44
stores	-0.44
whenever	-0.44
where	-0.44
fingers	-0.44
spare	-0.44
store	-0.44
buttons	-0.44
penny	-0.44
based	-0.44
internet	-0.44
steamos	-0.44
eventually	-0.44
whats	-0.44
owns	-0.44
dont	-0.44
drag	-0.44
manage	-0.44
profit	-0.44
protect	-0.43
agreement	-0.43
anyways	-0.43
buck	-0.43
monthly	-0.43
opengl	-0.43
updates	-0.43
linux	-0.43
inputs	-0.43
conclusion	-0.43
dunno	-0.43
holes	-0.43
laugh	-0.43
server	-0.43
loss	-0.43
loud	-0.43
shipping	-0.43
change	-0.43
placement	-0.43
goty	-0.42
optimize	-0.42
somewhere	-0.42
disappointed	-0.42
worry	-0.42
bl2	-0.42
pick	-0.42
metric	-0.42
whether	-0.42
customers	-0.42
nor	-0.42
wanted	-0.42
strongly	-0.42
ad	-0.42
contracts	-0.42
unrealistic	-0.42
acceleration	-0.42
literally	-0.42
barely	-0.41
closed	-0.41
tends	-0.41
complaint	-0.41
seem	-0.41
sink	-0.41
windows	-0.41
loyalty	-0.41
switching	-0.41
dependent	-0.41
going	-0.41
overcome	-0.41
translate	-0.41
exactly	-0.41
hassle	-0.41
rather	-0.41
mantle	-0.41
seems	-0.41
ourselves	-0.41
decided	-0.41
hacks	-0.41
awareness	-0.41
arguing	-0.41
minus	-0.41
non	-0.41
joke	-0.41
entirety	-0.41
noticed	-0.41
implement	-0.41
much	-0.41
opinion	-0.41
buying	-0.41
refunds	-0.41
won	-0.4
birds	-0.4
bc2	-0.4
now	-0.4
status	-0.4
wo	-0.4
depend	-0.4
8.1	-0.4
duty	-0.4
sole	-0.4
whatsoever	-0.4
necessary	-0.4
slap	-0.4
profits	-0.4
adam	-0.4
minds	-0.4
qa	-0.4
note	-0.4
measure	-0.4
incorrect	-0.4
contract	-0.4
toward	-0.4
guarantee	-0.4
totalbiscuit	-0.4
restart	-0.39
finger	-0.39
internal	-0.39
romance	-0.39
upgrading	-0.39
button	-0.39
presumably	-0.39
fees	-0.39
benefit	-0.39
noticeable	-0.39
afterwards	-0.39
tell	-0.39
anywhere	-0.39
increasingly	-0.39
expected	-0.39
swap	-0.39
go	-0.39
managing	-0.39
ca	-0.39
learned	-0.39
apart	-0.39
consequences	-0.39
bring	-0.39
stands	-0.39
metro	-0.38
changes	-0.38
ends	-0.38
google	-0.38
may	-0.38
farm	-0.38
duke	-0.38
ops	-0.38
realized	-0.38
cuts	-0.38
tanks	-0.38
disable	-0.38
hackers	-0.38
stock	-0.38
installing	-0.38
regardless	-0.38
releases	-0.38
bodies	-0.38
end-game	-0.38
restrictions	-0.38
exp	-0.38
decision	-0.38
how	-0.38
disabled	-0.37
presented	-0.37
along	-0.37
standards	-0.37
infrastructure	-0.37
wont	-0.37
banned	-0.37
apparently	-0.37
functions	-0.37
knowledge	-0.37
hint	-0.37
albeit	-0.37
dice	-0.37
self	-0.37
normally	-0.37
humor	-0.37
exists	-0.37
holding	-0.37
zombies	-0.37
endgame	-0.37
buy	-0.37
consistent	-0.37
physical	-0.37
log	-0.37
cracked	-0.37
cutting	-0.37
quarter	-0.37
rumor	-0.37
facing	-0.37
money	-0.37
sort	-0.36
code	-0.36
preorders	-0.36
ban	-0.36
censorship	-0.36
person	-0.36
recognize	-0.36
gamers	-0.36
tricks	-0.36
results	-0.36
rip	-0.36
concern	-0.36
trouble	-0.36
capture	-0.36
financial	-0.36
unlike	-0.36
enter	-0.36
provides	-0.36
crash	-0.36
depth	-0.36
surprised	-0.36
fee	-0.36
meta	-0.36
than	-0.36
wrath	-0.36
pcs	-0.36
magically	-0.36
legit	-0.36
involve	-0.36
dates	-0.35
relative	-0.35
downright	-0.35
quote	-0.35
turns	-0.35
uplay	-0.35
thinking	-0.35
inevitable	-0.35
applies	-0.35
pace	-0.35
okay	-0.35
try	-0.35
expectations	-0.35
found	-0.35
copied	-0.35
gathering	-0.35
pulled	-0.35
slightest	-0.35
constantly	-0.35
convince	-0.35
opens	-0.35
reminded	-0.35
mainstream	-0.35
minor	-0.35
implementing	-0.35
determined	-0.35
support	-0.35
assassin	-0.35
inevitably	-0.35
partly	-0.35
logic	-0.35
release	-0.35
watch_dogs	-0.35
come	-0.34
slightly	-0.34
bf	-0.34
mistakes	-0.34
os	-0.34
serves	-0.34
giving	-0.34
rumors	-0.34
updating	-0.34
handles	-0.34
yourself	-0.34
operating	-0.34
programs	-0.34
reasons	-0.34
determine	-0.34
creed	-0.34
d	-0.34
machines	-0.34
average	-0.34
community	-0.34
warfare	-0.34
wasting	-0.34
less	-0.34
collectibles	-0.34
flaws	-0.34
limited	-0.34
merit	-0.34
talk	-0.33
die	-0.33
grown	-0.33
granted	-0.33
messing	-0.33
put	-0.33
stating	-0.33
improve	-0.33
implying	-0.33
nukem	-0.33
subscribe	-0.33
might	-0.33
choice	-0.33
owning	-0.33
things	-0.33
bf2	-0.33
failed	-0.33
downloading	-0.33
regularly	-0.33
seemingly	-0.33
manually	-0.33
work	-0.33
model	-0.33
refused	-0.33
limitations	-0.33
cheaper	-0.33
replace	-0.32
ok	-0.32
charges	-0.32
reflect	-0.32
responded	-0.32
tweaks	-0.32
taken	-0.32
farcry	-0.32
tweak	-0.32
low	-0.32
impressions	-0.32
fraction	-0.32
follow	-0.32
watchdogs	-0.32
wasted	-0.32
quicker	-0.32
made	-0.32
revenue	-0.32
keyboard	-0.32
solve	-0.32
black	-0.32
charge	-0.32
find	-0.32
mostly	-0.32
follows	-0.32
xp	-0.32
distribution	-0.32
pre-ordering	-0.32
ping	-0.32
gains	-0.32
involved	-0.31
charged	-0.31
marketplace	-0.31
origin	-0.31
beginning	-0.31
driver	-0.31
eh	-0.31
cut	-0.31
break	-0.31
enough	-0.31
chosen	-0.31
then	-0.31
bother	-0.31
full	-0.31
paid	-0.31
existed	-0.31
pocket	-0.31
gain	-0.31
impact	-0.31
pre-orders	-0.31
unable	-0.31
fair	-0.31
introducing	-0.31
therefore	-0.31
relies	-0.31
movements	-0.31
daily	-0.31
dime	-0.31
ebay	-0.31
confirmation	-0.31
brain	-0.31
relevant	-0.31
needing	-0.31
maybe	-0.31
hacked	-0.31
forgetting	-0.31
choices	-0.31
attempting	-0.31
funny	-0.31
rarely	-0.31
manufacturers	-0.3
crafting	-0.3
off	-0.3
login	-0.3
pirated	-0.3
by	-0.3
beyond	-0.3
payed	-0.3
personally	-0.3
conversation	-0.3
crack	-0.3
increase	-0.3
factors	-0.3
drops	-0.3
spending	-0.3
rent	-0.3
probably	-0.3
description	-0.3
trading	-0.3
deaths	-0.3
earn	-0.3
preordering	-0.3
confusion	-0.3
costs	-0.3
particular	-0.3
wouldnt	-0.3
manager	-0.3
intention	-0.3
greater	-0.3
decline	-0.3
connection	-0.3
sides	-0.3
strict	-0.3
gives	-0.3
unity	-0.3
quick	-0.3
sensitive	-0.3
digital	-0.3
losses	-0.29
amazon	-0.29
laid	-0.29
doing	-0.29
spoil	-0.29
opened	-0.29
consequence	-0.29
move	-0.29
drivers	-0.29
mods	-0.29
warning	-0.29
saves	-0.29
denying	-0.29
take	-0.29
attempts	-0.29
